entity_head,entity_tail
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,胃
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,乙状结肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,乙状结肠壁
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,右侧盆壁
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,小肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,膀胱壁
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,腹
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,腹
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,盆壁
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,升结肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,乙状结肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,降结肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,肠
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,右侧盆壁
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,回盲部
腹腔镜上腹腔探查术+中转开腹+术中冰冻活检+乙状结肠癌根治术+小肠部分切除术、肠吻合术,乙状结肠系膜间及根部
奥沙利铂,肠系膜淋巴结
亚叶酸钙,肠系膜淋巴结
亚叶酸钙,右侧盆壁
5-FU,肠系膜淋巴结
5-FU,肠系膜淋巴结
5-FU,右侧盆壁
亚叶酸钙,肠系膜淋巴结
5-FU,肠系膜淋巴结
5-FU,右侧盆壁
5-FU,肠系膜淋巴结
5-FU,右侧盆壁
腹腔镜直肠癌根治术,肠周淋巴结
（远端）胃癌根治术,胃
（远端）胃癌根治术,肠
（远端）胃癌根治术,胃
奥沙利铂,肝
亚叶酸钙,肝
替加氟,肝
奥沙利铂,肝
替加氟,肝
腹腔镜上根治性直肠癌切除术+回肠造瘘术,腹
腹腔镜上根治性直肠癌切除术+回肠造瘘术,小肠
腹腔镜上根治性直肠癌切除术+回肠造瘘术,小肠
腹腔镜上根治性直肠癌切除术+回肠造瘘术,肠
腹腔镜上根治性直肠癌切除术+回肠造瘘术,腹膜返折
腹腔镜上根治性直肠癌切除术+回肠造瘘术,左侧盆腔
齐沙,胃
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,结肠脾曲
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,胰腺
腹腔镜辅助右半结肠根治性切除术、胃部分切除术,肾脏
胃癌根治术（全胃切除+ ROUX-EN-Y重建）,食管
腹腔镜上根治性全胃切除术,下腹部
腹腔镜上根治性全胃切除术,大弯淋巴结
腹腔镜上根治性全胃切除术,幽门上淋巴结
安素泰,肝
直肠癌根治术（DIXON手术）,肠周纤维脂肪
腹左胸食管癌切除术,胸腔
胸腔引流、胸腔冲洗,胸腔
根治性左半结肠切除术,下腹
腹腔镜中转-根治性全胃切除术,腹
腹腔镜中转-根治性全胃切除术,脾脏
腹腔镜中转-根治性全胃切除术,腹腔
腹腔镜中转-根治性全胃切除术,胃体下段至胃底贲门部
腹腔镜中转-根治性全胃切除术,胰体尾
腹腔镜中转-根治性全胃切除术,胰体尾
腹腔镜中转-根治性全胃切除术,腹膜后淋巴结
腹腔镜中转-根治性全胃切除术,胃右动脉
腹腔镜中转-根治性全胃切除术,肝总动脉
奥沙利铂,肝
齐沙,肝
希罗达,肝
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,食管
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(喉返旁)淋巴结
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(上段食管旁)淋巴结
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(隆突上)淋巴结
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(贲门旁)淋巴结
翻身三切口食管下段癌切除+食管-胃底右颈部吻合+第6后肋内固定+空肠造瘘术,(胃大弯)淋巴结
乙状结肠切除术（DIXONS’术式）,肠
腹腔镜辅助远端胃癌根治术,胃
腹腔镜辅助远端胃癌根治术,十二指肠
腹腔镜上直乙交界处结肠癌根治术,腹
腹腔镜上直乙交界处结肠癌根治术,乙状结肠
腹腔镜上直乙交界处结肠癌根治术,腹膜返折
奥沙利铂,胃
奥沙利铂,肝
希罗达,胃
希罗达,肝
胰体尾切除+空肠近端切除+脾切除+结肠脾区切除+ROUX-EN-Y吻合术,下腹部
胰体尾切除+空肠近端切除+脾切除+结肠脾区切除+ROUX-EN-Y吻合术,右下腹
胰体尾切除+空肠近端切除+脾切除+结肠脾区切除+ROUX-EN-Y吻合术,气管
腹腔镜上横结肠癌根治性切除术,腹腔
腹腔镜上横结肠癌根治性切除术,腹
腹腔镜上横结肠癌根治性切除术,横结肠中段偏左
小肠造口还纳术,腹
小肠造口还纳术,腹
安素泰,腹
安素泰,胃
安素泰,肝
奥沙利铂,胃
艾恒,胃
艾恒,腹腔
艾恒,腹
艾恒,胃
艾恒,肝
希罗达,腹腔
希罗达,腹
希罗达,胃
希罗达,肝
经腹食管胃交界腺癌根治术,胃
经腹食管胃交界腺癌根治术,胃小弯侧
经腹食管胃交界腺癌根治术,食管胃交界
经腹食管胃交界腺癌根治术,大弯侧
经腹食管胃交界腺癌根治术,食管
经腹食管胃交界腺癌根治术,胃
腹腔镜上乙状结肠癌根治术,肠系膜淋巴结
腹腔镜上乙状结肠癌根治术,胃
腹腔镜上乙状结肠癌根治术,肝
腹腔镜上直肠癌根治术DIXON”,腹
腹腔镜上直肠癌根治术DIXON”,腹膜反折
右乳癌改良根治术,右股骨
右乳癌改良根治术,肺
右乳癌改良根治术,肝
雷诺得,肺
雷诺得,肝
雷诺得,肝
雷诺得,肝脏
雷诺得,肝
卵巢去势手术,右股骨
卵巢去势手术,右股骨
卵巢去势手术,肝
卵巢去势手术,肝
卵巢去势手术,肝
瑞宁得,右股骨
瑞宁得,右股骨
瑞宁得,肝
瑞宁得,肝
瑞宁得,肝脏
瑞宁得,肝
多西他赛,右股骨
多西他赛,右股骨
多西他赛,肺
多西他赛,肝
多西他赛,肝
多西他赛,肝
多西他赛,肝脏
替加氟,肺
替加氟,肝
替加氟,肝
替加氟,肝
替加氟,肝脏
泰素,右股骨
泰素,肺
泰素,肝
泰素,肝
泰素,肝
顺铂,右股骨
顺铂,肺
顺铂,肝
顺铂,肝
顺铂,肝
顺铂,肝脏
顺铂,肝
多西他赛,肝
多西他赛,肾
洛铂,肾
全麻上直肠肿瘤切除术,腹
全麻上直肠肿瘤切除术,肝脏
贲门癌根治（全胃切除）+胰腺体尾部切除+脾切除术,胃体小弯侧
贲门癌根治（全胃切除）+胰腺体尾部切除+脾切除术,食管上段
贲门癌根治（全胃切除）+胰腺体尾部切除+脾切除术,胰腺体部及尾部
贲门癌根治（全胃切除）+胰腺体尾部切除+脾切除术,脾门淋巴结
紫杉醇,胃
紫杉醇,肝
替吉奥胶囊,胃
艾奕,胃
腹腔镜上左半结肠姑息性切除术,腹
腹腔镜上左半结肠姑息性切除术,升结肠中段
奥沙利铂,胃
奥沙利铂,肝
希罗达,胃
II广泛性全子宫两附件切除术,宫颈
II广泛性全子宫两附件切除术,腹
盆腔淋巴结清扫术,阴道
盆腔淋巴结清扫术,宫颈
盆腔淋巴结清扫术,腹
腹主动脉旁淋巴结取样术,宫颈
腹主动脉旁淋巴结取样术,腹
姑息性右半结肠切除术,右下腹
TACE,腹
介入术,腹
腹腔镜上根治性远端胃大部切除术,腹腔
腹腔镜上根治性远端胃大部切除术,腹
腹腔镜上根治性远端胃大部切除术,腹壁
腹腔镜上根治性远端胃大部切除术,肝脏
卡培他滨片,肝
里葆多,肝
奥沙利铂,肝
艾奕,肝
艾恒,肝
里葆多,肝
开腹探查乙状结肠癌切除术,腹
开腹探查乙状结肠癌切除术,肠
开腹探查乙状结肠癌切除术,肠
开腹探查乙状结肠癌切除术,腹壁
伊立替康,胃
替吉奥胶囊,胃
艾奕,胃
乙状结肠切除术,结直肠
（远端）胃癌根治术,胃壁浆膜上层
奥沙利铂,肝
腹腔镜上直肠癌根治术,肠壁脂肪中淋巴结
腹腔镜上直肠根治性切除术+预防性回肠造瘘术,（肠系膜上动脉根部）淋巴结
奥沙利铂,肝
乐沙定,肝
卡培他滨,肝
直肠癌根治术,肠
直肠癌根治术,肠周淋巴结
脓肿切开引流术,会阴部
腹腔镜左半结肠切除术,结直肠
腹腔镜左半结肠切除术,升结肠
腹腔镜左半结肠切除术,升结肠系膜
（远端）胃癌根治术,胃
腹腔镜上直肠癌根治术MILES,腹腔
腹腔镜上直肠癌根治术MILES,腹
奥沙利铂,肝
腹腔镜上右卵巢囊肿剥除术+盆腔粘连松解术,腹腔
腹腔镜上右卵巢囊肿剥除术+盆腔粘连松解术,右卵巢
腹腔镜上右卵巢囊肿剥除术+盆腔粘连松解术,右侧盆壁
腹腔镜上右卵巢囊肿剥除术+盆腔粘连松解术,子宫
“DIXON'S”术,肠
腹腔镜上左半结肠根治性切除术,肝
腹腔镜上左半结肠根治性切除术,空肠
奥沙利铂,胃
奥沙利铂,肝
卡培他滨,胃
卡培他滨,肝
（远端）腹腔镜辅助胃癌根治术,胃
贲门癌根治术,胸
多西他赛,肝
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,腹腔
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,腹
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,盆腔
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,腹壁
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,大网膜
腹腔镜上根治性全胃切除+食管空肠ROUX-Y吻合术（D2）,肝脏
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,宫
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,阴道
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,右闭孔淋巴结
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,左闭孔淋巴结
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,右髂血管淋巴结
经腹广泛子宫+两附件切除+盆腔淋巴清扫术,左髂血管淋巴结
盐酸伊立替康注射液,肝
替吉奥胶囊,肝
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,腹
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,盆底
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,膀胱
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,肝
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,腹
腹腔镜上乙状结肠切除术,胃
腹腔镜探查+（全胃）胃癌根治术,胃壁
分段诊刮,右侧附件
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,全子宫
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,宫颈
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,宫
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,阴道
广泛性子宫切除、两侧输卵管卵巢切除及盆腔淋巴结清扫术,两输卵管
奥沙利铂,肝
奥沙利铂,肝
艾恒,肝
紫杉醇,肝
卡培他滨片,肝
经左胸下腹颈部食管部分切除+胃食管颈部吻合+二野清扫术,胸骨
经左胸下腹颈部食管部分切除+胃食管颈部吻合+二野清扫术,左喉返神经旁旁淋巴结
子宫动脉造影术及子宫动脉栓塞术及利凡诺羊膜腔穿刺引产术,子宫内膜
子宫动脉造影术及子宫动脉栓塞术及利凡诺羊膜腔穿刺引产术,头
子宫动脉造影术及子宫动脉栓塞术及利凡诺羊膜腔穿刺引产术,心
清宫术,子宫内膜
清宫术,阴道
清宫术,头
益保世灵,子宫内膜
益保世灵,头
益保世灵,心
补佳乐,子宫内膜
补佳乐,阴道
补佳乐,头
补佳乐,心
恩替卡韦分散片,两上肢
熊去氧胆酸胶囊,两上肢
螺内酯片,两上肢
恩替卡韦分散片,腹
恩替卡韦分散片,腹
恩替卡韦分散片,心
恩替卡韦分散片,胸
恩替卡韦分散片,胸
类克,腹
类克,中下腹
类克,腹
头孢他啶,腹
奥硝唑,腹
腹腔镜上胃癌根治术,胃大小弯淋巴结
胆囊穿刺造瘘术,肝
胆囊穿刺造瘘术,胰
来立信,左上腹
甲硝唑,左上腹
甲硝唑,腹
左上肢大隐静脉手术,两上肢
胆囊切除+胆总管切口取石术+T管引流术,肝
早期食管癌（癌前病变）内镜上切除术,食管
早期食管癌（癌前病变）内镜上切除术,门齿
右半结肠根治术,右上腹
横结肠造瘘术,腹
宫颈活检术,阴道
宫颈活检术,头
宫颈活检术,眼
宫颈活检术,外阴
宫颈活检术,阴道
宫颈活检术,头
宫颈活检术,眼
宫颈活检术,腹
宫颈活检术,腹
宫颈活检术,宫颈
宫颈活检术,宫颈
宫颈活检术,阴道
宫颈活检术,腹
宫颈活检术,阴道
宫颈活检术,阴道
宫颈活检术,腹
宫颈活检术,腹
宫颈活检术,宫颈
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,宫
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,骶韧带
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,阴道
腹腔镜上广泛性子宫切除术+两侧附件切除+盆腔淋巴结清扫术+盆腔粘连松解术,右、左盆腔淋巴结
（宫颈）中分化鳞状细胞癌,宫颈
（宫颈）中分化鳞状细胞癌,颈
（宫颈）中分化鳞状细胞癌,宫
（宫颈）中分化鳞状细胞癌,阴道
（宫颈）中分化鳞状细胞癌,右、左盆腔淋巴结
（宫颈）中分化鳞状细胞癌,宫
头孢美唑钠,静脉
头孢美唑钠,肝
头孢美唑钠,胃
头孢美唑钠,上腹
紫杉醇,肝
紫杉醇,胃
紫杉醇,上腹
柰达铂,静脉
柰达铂,胃
柰达铂,上腹
胆囊摘除术,头
胆囊摘除术,胃
胆囊摘除术,气管
拜阿司匹林,头
拜阿司匹林,胃
拜阿司匹林,右侧肢体
拜阿司匹林,气管
氟伐他汀钠缓释片,胃
氟伐他汀钠缓释片,右侧肢体
低分子肝素钙,胃
低分子肝素钙,右侧肢体
低分子肝素钙,气管
神经节苷酯,头
神经节苷酯,胃
神经节苷酯,气管
疏血通,头
疏血通,胃
疏血通,右侧肢体
疏血通,气管
舒普深,头
舒普深,胃
舒普深,气管
沐舒坦,头
沐舒坦,气管
气管切开,头
气管切开,右侧肢体
气管切开,气管
气管切开,鼻
宫颈癌根治术+两侧附件切除术+盆腔淋巴结清扫术,宫颈
宫颈癌根治术+两侧附件切除术+盆腔淋巴结清扫术,宫颈管
胆囊切除、胆总管探查取石、T管引流术,腹
全子宫+右附件切除+直肠切除术,左上腹
全子宫+右附件切除+直肠切除术,左侧臀部
全子宫+右附件切除+直肠切除术,腹
全子宫+右附件切除+直肠切除术,腹
全子宫+右附件切除+直肠切除术,腹
全子宫+右附件切除+直肠切除术,子宫
全子宫+右附件切除+直肠切除术,直肠
全子宫+右附件切除+直肠切除术,卵巢
全子宫+右附件切除+直肠切除术,直肠
多西他赛,肝
奥沙利铂,肝
吉西他滨,骨髓
氨氯地平,右室
美托洛尔缓释片,两房
可达龙,下腹部
可达龙,心
可达龙,心
可达龙,心前区
可达龙,心
心痛定,舌
剖腹探查术,盆腔
剖腹探查术,回肠
空肠切除术,盆腔
空肠切除术,回盲部
格列卫,盆腔
格列卫,回盲部
格列卫,回肠
子宫内膜分段诊刮,阴道
DDP,心
里葆多,心
里葆多,胸
奥沙利铂,胃部
右乳包块活检术,胃肠道
右乳包块活检术,乳房
右乳包块活检术,乳头
紫杉醇,骨髓
紫杉醇,胃肠道
紫杉醇,乳房
紫杉醇,乳头
希罗达,乳房皮肤
左腹股沟肿大淋巴结活检,胃肠道
来得时,口
诺和锐,口
来得时,胃
胰岛素,胃
诺和锐,口
诺和锐,心肌
来得时,心肌
子宫次全切除术,左上腹
子宫次全切除术,左上腹
子宫次全切除术,腰骶部
全膀胱切除根治术+回肠导管术,左闭孔淋巴结
全膀胱切除根治术+回肠导管术,左髂外淋巴结
全膀胱切除根治术+回肠导管术,左髂内淋巴结
腹腔镜上直肠癌根治术（DIXON）+末端回肠造口术,肠
腹腔镜上直肠癌根治术（DIXON）+末端回肠造口术,肠壁淋巴结
DIXON手术,肠
世福素,胃
世福素,胸
世福素,胸
世福素,腹
甘草合剂,胃
甘草合剂,胸
甘草合剂,腹
甘草合剂,腹
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,脾
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,右肝
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,右肝
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,右肝管
依替米星,面部
依替米星,腹部
依替米星,腹
依替米星,腹
依替米星,腹
依替米星,心
胸腔闭式引流术,肺部
胸腔闭式引流术,气管
胸腔闭式引流术,肺内血管支气管束
胸腔闭式引流术,胸膜
莫西沙星,肺部
莫西沙星,气管
莫西沙星,肺内血管支气管束
莫西沙星,胸腔
莫西沙星,胸膜
胎盘多肽,肺部
胎盘多肽,肺内血管支气管束
胎盘多肽,胸腔
胎盘多肽,胸膜
多索茶碱,肺部
多索茶碱,气管
多索茶碱,两侧肺
多索茶碱,胸腔
多索茶碱,胸膜
厄贝沙坦氢氯噻嗪,肺部
厄贝沙坦氢氯噻嗪,气管
厄贝沙坦氢氯噻嗪,肺内血管支气管束
厄贝沙坦氢氯噻嗪,两侧肺
厄贝沙坦氢氯噻嗪,胸膜
氨氯地平,肺部
氨氯地平,两侧肺
氨氯地平,胸腔
氨氯地平,胸膜
单硝酸异山梨酯缓释片,心
单硝酸异山梨酯缓释片,右房
单硝酸异山梨酯缓释片,室间隔
单硝酸异山梨酯缓释片,右室后壁
单硝酸异山梨酯缓释片,左室
单硝酸异山梨酯缓释片,主动脉瓣
单硝酸异山梨酯缓释片,二尖瓣
单硝酸异山梨酯缓释片,肺动脉瓣
单硝酸异山梨酯缓释片,主动脉瓣
单硝酸异山梨酯缓释片,心
阿托伐他汀钙,心
阿托伐他汀钙,右室后壁
阿托伐他汀钙,左室
阿托伐他汀钙,二尖瓣
阿托伐他汀钙,主动脉瓣
阿托伐他汀钙,二尖瓣
阿托伐他汀钙,主动脉瓣
阿托伐他汀钙,心
厄贝沙坦,室间隔
厄贝沙坦,右室后壁
厄贝沙坦,二尖瓣
厄贝沙坦,主动脉瓣
厄贝沙坦,三尖瓣
厄贝沙坦,肺动脉瓣
厄贝沙坦,心
曲美他嗪,心
曲美他嗪,室间隔
曲美他嗪,右室后壁
曲美他嗪,左室
曲美他嗪,二尖瓣
曲美他嗪,主动脉瓣
曲美他嗪,三尖瓣
曲美他嗪,主动脉瓣
曲美他嗪,心
格列齐特,手足
格列齐特,两上肢
消渴丸,手足
二甲两胍,手足
二甲两胍,两上肢
诺和锐30,手足
诺和锐30,两上肢
硝苯地平缓释片,头
硝苯地平缓释片,心
硝苯地平缓释片,心
替米沙坦,头
替米沙坦,心
苯磺酸右旋氨氯地平,四肢
厄贝沙坦氢氯噻嗪,头
厄贝沙坦氢氯噻嗪,四肢
二甲两胍缓释片,头
二甲两胍缓释片,四肢
二甲两胍缓释片,右上肺
阿卡波糖,头
阿卡波糖,头
阿卡波糖,四肢
阿卡波糖,右上肺
氢氯噻嗪,四肢
氢氯噻嗪,右上肺
螺内酯,头
螺内酯,头
螺内酯,四肢
螺内酯,右上肺
速尿,头
速尿,下腹部
速尿,心
速尿,胸
速尿,心
单硝酸异山梨酯缓释片,心
单硝酸异山梨酯缓释片,右房
单硝酸异山梨酯缓释片,左室
单硝酸异山梨酯缓释片,心
单硝酸异山梨酯缓释片,胸
阿托伐他汀钙,心
阿托伐他汀钙,右房
阿托伐他汀钙,室间隔
阿托伐他汀钙,右室后壁
阿托伐他汀钙,左室
阿托伐他汀钙,心
阿托伐他汀钙,心
阿托伐他汀钙,上肢
厄贝沙坦,室间隔
厄贝沙坦,右室后壁
厄贝沙坦,左室
厄贝沙坦,心
厄贝沙坦,胸
厄贝沙坦,上肢
曲美他嗪,心
曲美他嗪,室间隔
曲美他嗪,右室后壁
曲美他嗪,左室
曲美他嗪,心
曲美他嗪,胸
曲美他嗪,上肢
支架植入术,胸
速效救心丸,两眼
速效救心丸,左手
西地兰,心
呋塞米,心
格列齐特,手足
格列齐特,两上肢
消渴丸,手足
消渴丸,两上肢
优思林,两上肢
格列美脲,四肢
格列美脲,肢体
伏格列波糖,肢体
伏格列波糖,心
罗格列酮,肢体
罗格列酮,心
来得时,肢体
来得时,心
格列美脲,四肢
格列美脲,肢体
格列美脲,心
介入术,腹
伏格列波糖,四肢
伏格列波糖,心
罗格列酮,肢体
罗格列酮,心
来得时,肢体
阿卡波糖,四肢
阿卡波糖,肢体
阿卡波糖,心
格列美脲,四肢
格列美脲,心
坎地沙坦,头
氨氯地平,头
卡维地洛,头
硝苯地平缓释片,两手掌
硝苯地平缓释片,上巴
硝苯地平缓释片,头
冠脉搭桥手术及射频消融术,胸
冠脉搭桥手术及射频消融术,心
氯吡格雷,胸
瑞舒伐他汀,胸
美托洛尔缓释片,胸
泮托拉唑,肝
泮托拉唑,胆囊壁
泮托拉唑,胃
泮托拉唑,腹
还原型谷胱甘肽,胆囊壁
还原型谷胱甘肽,脾
还原型谷胱甘肽,胃
还原型谷胱甘肽,腹
甘利欣,胆囊壁
甘利欣,脾
甘利欣,胃
门冬氨酸鸟氨酸,肝
门冬氨酸鸟氨酸,胆囊壁
曲美布汀,腹
曲美布汀,腹
曲美布汀,头
曲美布汀,头
曲美布汀,胸
维三联+PPI,胃底
维三联+PPI,胃体
速效救心丸,胸
速效救心丸,心前区
泮托拉唑,胃
泮托拉唑,腹
还原型谷胱甘肽,胃
还原型谷胱甘肽,腹
甘利欣,胃
甘利欣,腹
门冬氨酸鸟氨酸,腹
胃癌根治术,胃窦
胃癌根治术,腹腔
空回肠侧侧吻合+横结肠造口术,脾
空回肠侧侧吻合+横结肠造口术,盆腔
空回肠侧侧吻合+横结肠造口术,回肠
剖腹探查,脾
剖腹探查,盆腔
剖腹探查,回肠
空肠造瘘术,脾
空肠造瘘术,回肠
替加氟,腹腔淋巴结
顺铂,腹腔淋巴结
顺铂,腹腔淋巴结
食管癌切除、胃食管弓下吻合术,胸
食管癌切除、胃食管弓下吻合术,胸背
食管癌切除、胃食管弓下吻合术,腹
食管癌切除、胃食管弓下吻合术,心前区
洛铂,胸
洛铂,腹
洛铂,腹
安素泰,胸
安素泰,胸背
左半结肠切除+WIPPLE术,肠
左半结肠切除+WIPPLE术,胆囊
左半结肠切除+WIPPLE术,胃
左半结肠切除+WIPPLE术,十二指肠
左半结肠切除+WIPPLE术,胃
左半结肠切除+WIPPLE术,十二指肠
左半结肠切除+WIPPLE术,胰腺
左半结肠切除+WIPPLE术,肝
姑息性直肠癌切除术,肠
肝转移瘤切除+胆囊切除,肝S6、7
直肠癌根治术（,肠周淋巴结
吗丁啉,腹
吗丁啉,腹
吗丁啉,心
吗丁啉,胸
吗丁啉,胸
吗丁啉,腹部
内镜上息肉切除术,腹
内镜上息肉切除术,腹
内镜上息肉切除术,心
内镜上息肉切除术,胸
内镜上息肉切除术,胸
内镜上息肉切除术,胸
洛索洛芬钠片,胸骨
洛索洛芬钠片,头
洛索洛芬钠片,头
食管乳头状瘤”胃镜上切除,下腹部
内镜上息肉切除术,肛门
内镜上黏膜切除术,肛门
胆总管切开取石+术中胆道镜取石+左肝部分切除+右肝内叶‘十字’切开取石,肝
胆总管切开取石+术中胆道镜取石+左肝部分切除+右肝内叶‘十字’切开取石,胆管
胆总管切开取石+术中胆道镜取石+左肝部分切除+右肝内叶‘十字’切开取石,肝
谷胱甘肽,眼
谷胱甘肽,腹
谷胱甘肽,腹
谷胱甘肽,肝
谷胱甘肽,肝
和爽,腹
和爽,腹
和爽,胃
美林,腹
美林,腹
美林,胃
胃早癌剥离术,头
胃早癌剥离术,心
胃早癌剥离术,胸
肝癌＋胆囊切除,肝
肝癌＋胆囊切除,肝
肝癌＋胆囊切除,血管
肝癌＋胆囊切除,肝
胃炎颗粒,头
胃炎颗粒,头
胃炎颗粒,心
胃炎颗粒,胸
胃炎颗粒,肝曲
胃炎颗粒,剑突
内镜上切除术,剑突
内镜上切除术,腹
内镜上切除术,头
内镜上切除术,头
内镜上切除术,胸
内镜上切除术,升结肠
胃癌根治术,骶椎骨
奥沙利铂,腰骶部
奥沙利铂,骶椎骨
卡培他滨,腰骶部
羟考酮,腰骶部
羟考酮,骶椎骨
骶尾部肿物穿刺术,腰骶部
肝肿瘤切除、胆囊切除术,肝
伊替立康,肝
替加氟,肝
根治性左半结肠切除术,盆腔
根治性左半结肠切除术,肝脏
左髂动脉支架术,右上肢
右股腘动脉旁路术,右上肢
右第I、II趾截趾术,右上肢
左侧股动脉穿刺,血管
上肢动脉PTA,血管
全子宫、两附件、大网膜及阑尾切除术,输卵管
全子宫、两附件、大网膜及阑尾切除术,大网膜
经皮肝穿胆道引流术,阴道
食管癌根治术,胃肠
替吉奥,肝
奈达铂,肝
奈达铂,肝
肝门部胆管癌手术,皮肤
肝门部胆管癌手术,心
艾司奥美拉唑镁肠溶片,胸骨后
艾司奥美拉唑镁肠溶片,心前区
艾司奥美拉唑镁肠溶片,颈部
腹腔镜胆囊切除+胆总管切开取石+T管引流术,肝
直肠癌根治术（DIXON式）,直肠旁淋巴结
直肠癌根治术（DIXON式）,淋巴结
直肠癌根治术（DIXON式）,直肠旁淋巴结
直肠癌根治术（DIXON式）,淋巴结
直肠癌根治术（DIXON式）,直肠下动脉旁淋巴结
直肠癌根治术（DIXON式）,淋巴结
消炎利胆片,皮肤
消炎利胆片,腹
胃癌根治术,肝
胃癌根治术,胆
根治性左半结肠切除术,左上腹
同奥,骨髓
方克,骨髓
伊力替康,骨髓
雷替曲塞,骨髓
忆迈林,骨髓
雷替曲塞,骨髓
右半结肠根治性切除术,肠壁
右半结肠根治性切除术,管腔
腹腔辅助上直肠癌根治术（DIXON）+放射性粒子植入术,肠壁全层
肝叶切除术,腹腔
肝叶切除术,膈肌
胆总管切开取石+胆囊切除+肝上脓肿切开引流+腹腔粘连松解+T管引流术,腹腔
胆总管切开取石+胆囊切除+肝上脓肿切开引流+腹腔粘连松解+T管引流术,膈肌
内镜上胃息肉切除术,胃
胰十二指肠切除术,皮肤
胰十二指肠切除术,上腔静脉
胰十二指肠切除术,壶腹
胰十二指肠切除术,肠壁
胰十二指肠切除术,胰周脂肪
