entity_head,entity_tail
盆腔MR,盆腔
CT,胸背
PET/CT,左上肺
PET/CT,T2
PET/CT,椎管
ECT,T2
腹部CT,右下下腹部
腹部CT,食管
腹部CT,胃
腹部CT,胃
腹部CT,直肠
腹部CT,乙状结肠
腹部CT,结肠
胸部CT,右肺上叶
心电图,胸
心电图,心
冠脉造影,胸
心脏彩超,右房
心脏彩超,主动脉窦部
心脏彩超,三尖瓣
心脏彩超,肺动脉瓣
腹盆腔CT,右上肺
心脏彩超,心
脑电图,头
脑电图,腹
脑电图,腹
脑电图,肢体
脑电图,腹
脑电图,舌
脑电图,肢体
心电图,头
心电图,心
心电图,双下肢
心电图,头
超声,双侧腋窝
超声,双侧锁骨
超声,左侧腋窝静脉
MR,目
MR,胆总管
MR,十二指肠大乳头
PET/CT,右下腹
PET/CT,腰背部
PET/CT,右锁下
PET/CT,腹腔肝门区
PET/CT,腹主动脉
腹部彩超,腹
腹部彩超,脾
下腹部CT,脾
b超,胃
b超,腹
b超,腹
b超,胸
b超,肝
b超,肝
谷草转氨酶,腹
谷草转氨酶,腹
谷草转氨酶,肝
谷丙转氨酶,胃
谷丙转氨酶,腹
谷丙转氨酶,胸
结合胆红素,腹
结合胆红素,胸
结合胆红素,肝
总胆红素,腹
总胆红素,肝
总胆红素,肝
PET-CT,右侧腹
CT,升结肠
CT,十二指肠
胸部CT,右下腹
腹盆MR,直肠
B超,腹
B超,腹
B超,左侧附件
B超,左侧附件
B超,腹
B超,腹
CT,左肺
MR,骶前
盆腔CT,两肺
下消化道造影,胸
下消化道造影,胃体
下消化道造影,胰腺体尾部
下消化道造影,脾门
腹部CT,肠
颈部CT,肝
腹盆CT,右侧颈
PET-CT,咽后壁
PET-CT,口咽部
PET-CT,腹部
腹部ct,腹
腹部ct,腹
腹部ct,胸
腹部ct,上腹
腹部ct,腹
MRI,肝
MRI,肝脏动脉
AFP,肝
AFP,肝脏动脉
MR,胸椎
MR,椎体
CTPA,胸
CTPA,上叶肺叶
肺部CTA,心
肺部CTA,胸
肺部CTA,上肢
肺部CTA,左肺中叶
肺部CTA,上叶肺叶
肺部CTA,两肺上叶
乙肝DNA,肝
乙肝DNA,胆囊壁
乙肝DNA,脾
乙肝DNA,腹
腹部彩超,肝
腹部彩超,胆囊壁
腹部彩超,脾
腹部彩超,脾脏
CT,肝脏
CT,肝内胆管
CT,乙状结肠
CT,腹
CT,门静脉左支
腹部B超,腹
CEA,结肠
CEA,小肠
CEA,肝
CEA,肝
CT,降乙交界处
CT,结肠
CT,腹主A
CT,肝
CT,肝
PET-CT,降乙交界处
PET-CT,小肠
PET-CT,腹主A
PET-CT,肝
PET-CT,肝
MRI,肝
彩超,心
彩超,两上肢
血肌酐,心
空腹血糖,口
空腹血糖,口
空腹血糖,眼
空腹血糖,手
空腹血糖,心
空腹血糖,腹
空腹血糖,腹
空腹血糖,腰
空腹血糖,两上肢
颅脑ct,胃
颅脑ct,颅
颅脑ct,气管
颅脑ct,气道
白细胞数,心
白细胞数,心前区
血红蛋白浓度,心前区
中性粒细胞百分比,心前区
淋巴细胞百分比,心前区
电解质,心前区
CT,腹主动脉
MR,直肠中上段
MR,直肠
MR,两侧髂血管
MR,淋巴结
胸部ct,胸
胸部ct,肺门
心电图,下胸
心电图,胸
心电图,心前区
心电图,心
心电图,胸
心电图,胸骨
T管造影,右左肝管
，全腹部增强C,.胃
，子宫肌,.子宫
，子宫肌,.腹膜后多发小淋巴
MRI,肝
HP,腹部
HP,胰腺尾部
HP,肝左叶
腹部增强CT,中下腹
腹部增强CT,脐周
腹部增强CT,腹
腹部增强CT,肠区
腹部增强CT,肝左叶
腹部增强CT,两肾
腹部增强CT,两肺底
白细胞数 ,两上肺
白细胞数 ,主动脉弓
白细胞数 ,结肠
红细胞数,两上肺
红细胞数,主动脉弓
红细胞数,结肠
红细胞数,结肠
血红蛋白浓度,结肠
血小板数,结肠
中性粒细胞百分比,两上肺
中性粒细胞百分比,结肠
胸片,两上肺
胸片,主动脉弓
胸片,结肠
CT,头皮
胸CT,盆腔
CT,两侧附件
TB,肝
CB,肝
ALT/AST,肝
FK506,肝
淀粉酶 ,胃
淀粉酶 ,肠
脂肪酶,胃
脂肪酶,胃
WBC,腹
RBC,腹
RBC,空回肠交界处
RBC,小肠
RBC,空回肠交界
HB,贲门
HB,空回肠交界处
PLT ,空回肠交界处
PLT ,小肠
PLT ,空回肠交界
CT,两侧颈部小淋巴结
CT,肝脏
CT,右侧肾下腺
CT,右肾
CT,右侧输尿管
CT,腹
CT,腹
CT,子宫
CT,两侧附件
CT,两侧颈部小淋巴结
CT,肝脏
CT,右侧肾下腺
CT,右肾
CT,左侧肾盂
CT,左侧输尿管
CT,右侧输尿管
CT,腹
CT,子宫
CT,两侧附件
CT,盆腔
腹部彩超,脾
MRI,右侧胫骨平台
CT,右髂髂外血管
颈胸腹部，CT,食管
下腹部CT平扫+增强,肝左后叶
CA153,肝VIII段
PET/CT,肝VIII段
CT,胃
CT,胸
CEA,胃
CT,肝S4~8
CEA,胸
CT,胸
CT,胸
CEA,胸
CEA,胸
CT,胸
CEA,肺
CEA,胸
胸部，CT,左肺上叶
腹盆部，CT,腹
CT,上腹
CT,盆腔
PET/CT,两闭孔
b超,右侧胸壁
b超,双侧锁骨上淋巴结
妇科彩超,阴道
妇科彩超,腹
妇科彩超,头
妇科彩超,外阴
妇科彩超,阴道
妇科彩超,眼
妇科彩超,宫颈
胸CT,食管
胸CT,门齿
胸CT,胃窦部
PET-CT,卵巢
超声造影,左卵巢
心电图,心前区
心电图,心前区
心电图,左侧肩背部
WBC,胃
WBC,腹
N,胃
N,腹
PLT,腹
PLT,腹
Hb,胃
Hb,腹
尿素,腹
尿素,腹
肌酐,腹
肌酐,腹
尿酸,腹
腹部彩超,腹
血型,胃
心电图,腹
心电图,腹
PET-CT,肝门
CA724 ,左下腹
CA724 ,下腹
CA724,下腹
CA724,胰头
CA724,肝门
 CA199,左下腹
 CA199,胰头
 CA199,肝门
腹部CT,左下腹
腹部CT,下腹
腹部CT,胰头
腹部CT,肝门
腹部CT,腹膜
PET-CT,胰头区
CA72.4,胰腺
冠脉造影,腹
冠脉造影,胸
冠脉造影,胃
腹部彩超,中下腹
腹部彩超,心
心电图,腹
CT,肝内胆管
CT,胰腺
CT,盆腔
CT,腹股沟淋巴结
CT,腹
CT,胆囊
CT,左肺大泡
CT,两肺
CT,腹
CT,腹
CT,肠管
CT,腹
CT,胆囊
白细胞,双下肢
血小板,双下肢
血小板,双下肢
血小板,胸
血小板,胸
血小板,双下肢
血小板,肝
CT,上腹
CT,头
CT,眼
CT,盆底
CT,盆腔
CT,肠
CT,左侧腹股沟区
超声心动图,胸
CT,腹部
CT,脾
PET/CT,右颈部V区
PET/CT,左髂血管
PET/CT,骨盆
腹盆腔CT,骶前
血肌酐,头
血肌酐,两上肢
核磁,肝IV、VIII段交界处及右叶II段
核磁,肝
核磁,门脉
核磁,肝左后叶
核磁,门脉
核磁,肝右外叶
核磁,肝左前叶
核磁,右肾
核磁,腹
核磁,肝IV、VIII段交界处及右叶II段
核磁,门脉
核磁,肝左后叶
核磁,门脉
核磁,肝左前叶
核磁,脾脏
核磁,左肾
CA125,腹
CA125,腹
白细胞,腹
白细胞,腹
白细胞,腹
白细胞,腹
血小板,腹
血小板,腹
血小板,腹
转氨酶,腹
转氨酶,腹
转氨酶,腹
转氨酶,腹
心脏彩超,左房
心脏彩超,右上肺
胸片,右房
胸片,左房
胸片,左室
胸片,右肺
胸片,右上肺
胸片,右房
胸片,左室
胸片,右肺
胸片,右上肺
CT,右房
CT,左房
CT,左室
CT,右上肺
甲胎蛋白测定,阴道
B超,肝脏
MRI,下腹
MRI,肝左叶
MRI,肝右叶
糖化血红蛋白,头
糖化血红蛋白,心
糖化血红蛋白,左下肢
CTA,右侧锁骨上动脉起始段
CTA,颈内动脉
CTA,大脑前、中、后动脉
心脏彩超,右房
心脏彩超,主动脉窦部
心脏彩超,二尖瓣
颈动脉彩超,左侧颈动脉中段
颈动脉彩超,右侧颈动脉
腹部血管DSA,胃体
B，超,腹
B，超,肝
腹部CT,腹
腹部CT,肝
腹部CT,胆囊
b超,腹
b超,上腹部
颈部胸部CT,左侧颈部
颈部胸部CT,甲状腺左叶
颈部胸部CT,胸上段上段食管
心脏彩超,心
心脏彩超,心
心脏彩超,胸
心脏彩超,心
心电图,心
心电图,心
心电图,胸
CEA,股骨下段
CEA,骨
CA199,股骨下段
CA199,骨
PET/CT,甲状腺右叶
PET/CT,骨
PET/CT,骨
PLT,肝门淋巴结
PLT,腹腔
血小板,特比澳
WBC,特比澳
PLT,特比澳
PLT,特比澳
白细胞,特比澳
CT,右肝管
PET/CT,腹膜后淋巴结
胸腹MR,胰腺体部
颈部b超,咽
颈部b超,左侧颈部淋巴结
颈部b超,双侧颈部
颈部b超,背
胸部ct,左肺
胸部ct,胸
胸部ct,肺
颈部+胸部，CT,食管
颈部+胸部，CT,锁骨下窝
颈部+胸部，CT,纵隔
HRCT,右肺上叶
腹部B超,左上腹
腹部B超,回盲部
胸部+全腹CT,肝
胸片,心
心脏彩超,右房
EF,右室
HPV,宫颈
HPV,宫颈
胸CT,两肺门
胸CT,锁骨下区
胸CT,胃
肝转氨酶,肝
CT,肝
CT,骶前
CT,盆腔
CT,右肺上叶
盆腔B超,膀胱
腹部B超,右锁骨下、两侧腹股沟淋巴结
CT,肛门
CT,盆腔
MRI,右上腹
MRI,盆腔
PET-CT,上腹部
腹、盆，CT,腹直肌
腹、盆，CT,右侧腹直肌
CA125,腹
CA125,卵巢
上消化道造影,胸
上消化道造影,食道中上段
上消化道造影,门齿
超声,腹
超声,子宫
CT,气管
CT,下腹部
CA199 ,右下腹
CA199 ,腹
CA125,右下腹
PET/CT,胰腺
PET/CT,肠
PET/CT,肠
PET/CT,肝
PET/CT,盆腔
头颅CT,心
CTU,右上腹部
CTU,面部
CTU,四肢
CTU,右输尿管中上段
腹部立位平片,腹
腹部立位平片,肠腔
CT,肝
CT,肝
CT,肝
CT,肝脏
上腹部CT,胃
上腹部CT,肠
上腹部CT,膀胱壁
上腹部CT,腹
上腹部CT,腹
上腹部CT,升结肠
上腹部CT,横结肠
上腹部CT,肠
上腹部CT,右侧膀胱壁
上腹部CT,小肠
上腹部CT,乙状结肠系膜间及根部
Hb,两上肢
Hb,两肾
Hb,腹腔
Hb,右室
Hb,心脏
血肌酐,两肾
血肌酐,腹腔
血肌酐,右室
血肌酐,两上肢
血肌酐,两肾
血肌酐,腹腔
血肌酐,心脏
Hb,两肾
Hb,右室
甲状旁腺激素,两肾
甲状旁腺激素,腹腔
内生肌酐清除率,两上肢
内生肌酐清除率,两肾
内生肌酐清除率,右室
腹部彩超,右室
腹部彩超,心脏
心脏彩超,两肾
心脏彩超,右室
心脏彩超,心脏
胸部CT,两上肢
胸部CT,两肾
胸部CT,右室
胸部CT,心脏
红细胞,颜面
红细胞,两上肢
血小板,颜面
中性粒细胞,颜面
中性粒细胞,两上肢
尿素,颜面
尿素,两上肢
肌酐,两上肢
钠,颜面
钠,两上肢
氯,颜面
血糖,手足
血糖,两上肢
胸部、下腹、上腹部、盆腔，CT,肝右外叶
胸部、下腹、上腹部、盆腔，CT,胸部
胸CT,食管
胸CT,食管胸上段
胸CT,双侧腋上
腹部CT,小肠
浅表淋巴结B超,锁骨下
肛周MR,肛管
CT,左上肺
CT,小肠
PET/CT,右中上腹小肠
PET/CT,左肺上叶
PET/CT,肠
PET/CT,左肺门淋巴结
大便潜血,腹主动脉
CT,腹主动脉
CT,髂总血管
SCC,右肺
PET-CT,右肺
白细胞数,胸
白细胞数,腹
红细胞数,上肢
血小板数,胸
中性粒细胞百分比,胸
中性粒细胞百分比,胸
中性粒细胞百分比,上肢
C反应蛋白,胸
C反应蛋白,胸
C反应蛋白,腹
血糖,胸
葡萄糖,胸
葡萄糖,上肢
蛋白,腹
心电图,胸
心电图,腹
腰椎CT,腰
腰椎CT,腰
腰椎CT,腰椎
腰椎CT,腰
腰椎CT,腰
腰椎CT,两上肢
腰椎CT,胸
腰椎CT,胸
腰椎CT,两上肢
腹部CT,肺部
腹部CT,肝脏
CT,肝脏
白细胞数,胸
白细胞数,两上肢
白细胞数,头
血红蛋白浓度,两上肢
血小板数,胸
血小板数,两上肢
血小板数,头
大型血小板比率,头
C反应蛋白,胸
C反应蛋白,两上肢
C反应蛋白,头
胸片,两下肺
胸片,两肺
心脏彩超,主动脉瓣
高敏肌钙蛋白T,两侧基底节
CRP,两侧基底节
D_2聚体,两侧基底节
D_2聚体,侧脑室体
MRI,侧脑室体
肌酸激酶同工酶,胃
乳酸脱氢酶,头
尿素,胃
尿素,心
白球比,胃
谷草转氨酶,胃
谷草转氨酶,心
谷草转氨酶,头
谷氨酰转肽酶,头
直接胆红素,心
直接胆红素,头
钾,胃
钾,心
钾,头
白细胞,胃
白细胞,头
血红蛋白浓度,胃
红细胞压积,胃
红细胞压积,心
腹部血管DSA,胃体
CT,腹膜后淋巴结
胸腹部CT,右侧腋窝
胸腹部CT,两侧锁骨
胸腹部CT,气管
胸腹部CT,右肾动脉
胸腹部CT,肝
胸腹部CT,两肺
CT,腹
CT,心
CT,腹
胸腹盆CT,升结肠
胸腹盆CT,肠
PET/CT,十二指水平段
CT,胃
CT,胆囊
CT,左肺中叶
ALT,肝
DB,肝
血糖,双下肢
RBC,心
RBC,左心房
RBC,右室
RBC,二尖瓣
RBC,主动脉瓣
RBC,肺动脉
PT,心
PT,心
PT,右心房
PT,右室
PT,肺动脉
INR,右心房
INR,右室
INR,二尖瓣
INR,三尖瓣
INR,肺动脉
AST,右心房
AST,左心房
AST,右室
AST,三尖瓣
心脏彩超,心
心脏彩超,左心房
心脏彩超,二尖瓣
心脏彩超,主动脉瓣
EF,心
EF,右室
EF,二尖瓣
EF,主动脉瓣
血肌酐,两肾
彩超,两上肢
血肌酐,心
腹部CT,肝脏
腹部CT,肠管系膜
CT,十二指肠乳头部
CT,胰管
CT,胆囊
CT,十二指肠乳头部
腹部CT,贲门
腹部CT,胃
胸片,腹
胸片,头
胸片,心
胸片,胸
胸片,双肺
腹部CT,右上肺
腹部CT,左肺上叶肺大泡
CEA,胸腹盆
CA72.4,胸腹盆
腹盆腔、胸，CT,胃小弯侧淋巴结
胸，CT,两肺
CEA,腹
AFP,肝曲
AFP,腹
AFP,关节
CA199,肝曲
CA199,腹
CA199,腹
CA199,关节
CA125,肝曲
B超,阴道
B超,腹
B超,肛门
B超,阴道
CEA,食管上端
CEA,胃食管
CEA,食管
MR,乙状结肠
MR,膀胱
胸片,左上肺
腹部彩超,胆总管
PET/，CT,左肩部
PET/，CT,骨
PET/，CT,升结肠
胸、腹、，盆腔CT,直肠壁
PH,腹
PH,腹
PH,胸
PCO2,头
PCO2,胸
PCO2,胸
PO2,头
PO2,头
PO2,腹
PO2,胸
SPO2,头
SPO2,腹
SPO2,胸
腹部ct,降结肠
ct,直肠膀胱陷窝
ct,肝脏
唐筛,下肢
总胆汁酸,下肢
GBS,下肢
胎监,阴道
腹盆CT,肝右叶
腹盆CT,直肠
胸部CT平扫+，增强,纵膈及所摄入右锁骨窝区、肝胃间隙多发肿大淋巴结
胸部CT,食管
腹部B超,腹
CA724,胃食管结合部
CA125,胃食管结合部
CYFRA21-1,胃食管结合部
b超,腹
b超,宫颈部
肝脏超声,肝S2，S4，S8
消化道造影,肠
PET-CT,T11椎体
PET-CT,两肺
彩超,肝左叶
腹盆CT,两侧髂血管
腹盆CT,腹股沟
胸CT,两肺
腹盆MR,升结肠
腹盆MR,升结肠
腹盆MR,肠
空腹血糖,口
空腹血糖,下腹部
空腹血糖,口
血糖,口
血糖,腹
查体,心
呼吸音,双肺
心率,各瓣膜听诊区
移动性浊音,腹
肠鸣音,腹
呼吸音,双肺
压痛,腹
压痛,肝
压痛,腹部
反跳痛,腹
反跳痛,脾
肌紧张,腹
肌紧张,脾
查体,双肺
T,双肺
呼吸音,双肺
压痛,肝
反跳痛,肝
反跳痛,脾
肌紧张,肝
啰音,双肺
查体,心
查体,腹
叩击痛,双侧肋脊角
压痛,腹部
压痛,耻骨上膀胱区
触痛,右侧阴囊
触痛,附睾
触痛,睾丸
呼吸音,气管
压痛,腹部
反跳痛,腹
反跳痛,腹部
肌紧张,腹
肌紧张,腹部
触痛,两侧阴囊
查体,心
肌力,脊柱
肌张力,脊柱
肌张力,右膝关节
生理反射,脊柱
生理反射,四肢
病理反射,脊柱
查体,双瞳孔
查体,口唇
查体,双肺
查体,双肺
查体,瓣膜区
BP,双瞳孔
BP,口唇
BP,心脏
BP,瓣膜区
对光反射,口唇
对光反射,双肺
对光反射,双肺
呼吸音,口唇
呼吸音,胸廓
呼吸音,双肺
湿啰音,双瞳孔
湿啰音,口唇
湿啰音,双肺
湿啰音,心脏
湿啰音,瓣膜区
心率,口唇
心率,心脏
病理性杂音,双瞳孔
病理性杂音,双肺
病理性杂音,瓣膜区
压痛,腹
压痛,肝
反跳痛,上腹部
反跳痛,肝
反跳痛,脾
肌紧张,腹
肌紧张,脾
肠鸣音,上腹部
肌力,四肢
肌张力,四肢
双侧巴氏征,四肢
呼吸音,腹
啰音,各瓣膜听诊区
啰音,全腹
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
病理性杂音,腹
压痛,双肺
压痛,腹
压痛,全腹
反跳痛,双肺
反跳痛,各瓣膜听诊区
反跳痛,腹
反跳痛,全腹
肌紧张,各瓣膜听诊区
肌紧张,腹
压痛,右膝部
呼吸音,双肺
呼吸音,腹
啰音,腹
心率,双肺
心率,各瓣膜听诊区
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
病理性杂音,腹
压痛,各瓣膜听诊区
反跳痛,各瓣膜听诊区
反跳痛,腹
肌紧张,双肺
肌紧张,各瓣膜听诊区
移动性浊音,双肺
移动性浊音,各瓣膜听诊区
对光反射,头颅
对光反射,双侧瞳孔
压痛,上腹部
压痛,双肾区
反跳痛,肝
反跳痛,脾
肌紧张,肝
肌紧张,脾
肌紧张,双肾区
叩击痛,腹
叩击痛,脾
移动性浊音,腹
移动性浊音,上腹部
移动性浊音,肝
移动性浊音,脾
移动性浊音,双肾区
肠鸣音,腹
肠鸣音,脾
对光反射,头颅
对光反射,右前额
压痛,腹
压痛,肝
压痛,脾
肌紧张,腹
肌紧张,肝
叩击痛,腹
叩击痛,肝
叩击痛,脾
移动性浊音,腹
肠鸣音,腹
肠鸣音,肝
肠鸣音,脾
触痛,右颧部皮肤
对光反射,头颅
对光反射,右颧部皮肤
对光反射,双侧瞳孔
压痛,胸廓
压痛,皮肤
压痛,右上胸部
呼吸音,双肺
心率,各瓣膜听诊区
杂音,各瓣膜听诊区
叩音,胸廓
叩音,双肺
叩音,双肺
呼吸音,胸廓
呼吸音,双肺
呼吸音,双肺
干湿性啰音,胸廓
干湿性啰音,双肺
挤压试验,胸部
挤压试验,胸廓
查体,肺
查体,腹
触痛,右肩关节
触痛,右上肢
触痛,右腕
查体,左面部
查体,皮肤
触痛,双肺
触痛,肢体
呼吸音,左侧胸部
压痛,双肺
压痛,肢体
肌紧张,腹
肌紧张,肢体
胸部CT,左侧胸腔
查体,头部
压痛,头部
对光反射,双侧瞳孔
呼吸音,双肺
干湿性啰音,双肺
压痛,腹
压痛,腹部
反跳痛,腹
肌紧张,腹
肌紧张,腹部
压痛,头颅
压痛,右颞部
触痛,右臀部
呼吸音,双肺
呼吸音,各瓣膜听诊区
呼吸音,腹
呼吸音,全腹
啰音,头顶部
啰音,双肺
啰音,各瓣膜听诊区
啰音,左大腿
病理性杂音,头顶部
病理性杂音,双肺
病理性杂音,腹
病理性杂音,全腹
病理性杂音,全腹
病理性杂音,左大腿
压痛,头顶部
压痛,全腹
压痛,全腹
反跳痛,双肺
反跳痛,腹
反跳痛,左大腿
肌紧张,双肺
压痛,头顶部
压痛,各瓣膜听诊区
压痛,腹
压痛,全腹
查体,双上肢
查体,右下肢
查体,右下肢
查体,左小腿
查体,左足
查体,膝
查体,踝关节
触压痛,双上肢
触压痛,右下肢
触压痛,左足
触压痛,踝关节
查体,左侧胸部
查体,双肺
查体,腹
触痛,头颅
触痛,双肺
触痛,左侧上腹部
呼吸音,左侧胸部
呼吸音,双肺
呼吸音,腹
心率,头颅
心率,左侧胸部
心率,双肺
心率,左侧上腹部
压痛,左侧胸部
压痛,腹
反跳痛,左侧胸部
反跳痛,双肺
反跳痛,腹
肌紧张,头颅
肌紧张,腹
肠鸣音,头颅
肠鸣音,左侧胸部
肠鸣音,双肺
肠鸣音,腹
肠鸣音,左侧上腹部
叩击痛,双侧肋脊角
压痛,耻骨上膀胱区
触痛,阴囊
呼吸音,双肺
干湿性啰音,双肺
压痛,耻骨上膀胱区
压痛,耻骨上膀胱区
呼吸音,双肺
干湿性啰音,双肺
移动性浊音,肝
移动性浊音,脾
肠鸣音,脾
叩击痛,双侧肋脊角
叩击痛,左肾区
压痛,耻骨上膀胱区
压痛,耻骨上膀胱区
查体,心
查体,肺
T,肺
叩击痛,双肾区
压痛,耻骨上膀胱区
查体,心
压痛,双肾区
查体,心
查体,肺
压痛,耻骨上膀胱区
压痛,双侧阴囊
压痛,双侧睾丸
查体,肺
触痛,左肩部
触痛,肩关节
触痛,左肘
触痛,左侧腰部肌肉组织
触痛,腰椎
触痛,余肢体
触痛,腹
触痛,左膝关节组织
触痛,余肢体
压痛,左肩部
压痛,肩关节
压痛,余肢体
反跳痛,左肘
反跳痛,腹
反跳痛,腰椎
反跳痛,左膝关节组织
反跳痛,余肢体
肌紧张,左肩部
肌紧张,肩关节
肌紧张,腹
肌紧张,腰椎
肌紧张,余肢体
触痛,肩关节
触痛,左侧腰部肌肉组织
触痛,腰椎
触痛,肩关节
触痛,左肘
触痛,腹
触痛,腰椎
触痛,余肢体
心率,各瓣膜听诊区
杂音,心前区
呼吸动度,双肺
皮下捻发音,胸廓
皮下捻发音,双肺
皮下捻发音,双肺
叩音,双肺
叩音,双肺
呼吸音,双肺
干湿性啰音,胸廓
干湿性啰音,双肺
压痛,腹部
反跳痛,肝
反跳痛,脾
肌紧张,肝
肌紧张,腹部
查体,二便
查体,双侧瞳孔
查体,左肘
查体,左手指
查体,左膝
查体,右小腿
心肺腹查体,左手指
心肺腹查体,左膝
心肺腹查体,右小腿
光反射,二便
光反射,面部
光反射,双侧瞳孔
光反射,左手指
光反射,左膝
查体,头部
查体,双侧瞳孔
查体,四肢
查体,皮肤
对光反射,二便
对光反射,头部
对光反射,头部
对光反射,四肢
对光反射,皮肤
压痛,二便
压痛,双侧瞳孔
压痛,头部
压痛,双肺
呼吸音,头部
呼吸音,四肢
呼吸音,皮肤
呼吸音,双肺
啰音,二便
啰音,双侧瞳孔
啰音,皮肤
查体,咽部
查体,咽峡部
查体,扁桃体
T,口唇
T,咽部
T,咽峡部
T,扁桃体
清音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,肝
压痛,脾
压痛,腹部
鼓音,肝
鼓音,腹部
肠鸣音,腹部
肠鸣音,肝
血常规,两肺
白细胞数,两肺
血小板数,两肺
查体,扁桃体
查体,舌体
T,咽部
T,扁桃体
清音,双肺
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,胸膜
摩擦音,双肺
摩擦音,胸膜
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,脾
鼓音,脾
鼓音,腹部
肠鸣音,腹部
肠鸣音,脾
心肺腹查体,二便
清音,气管
清音,胸膜
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
摩擦音,双肺
压痛,肝
反跳痛,腹部
反跳痛,脾
反跳痛,腹部
鼓音,腹部
鼓音,肝
鼓音,脾
鼓音,腹部
肠鸣音,肝
查体,口唇
查体,咽峡部
查体,扁桃体
T,口唇
T,咽部
T,咽峡部
清音,双肺
清音,双肺
清音,胸膜
呼吸音,双肺
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,脾
鼓音,腹部
肠鸣音,脾
肠鸣音,腹部
清音,胸膜
呼吸音,气管
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,胸膜
摩擦音,气管
摩擦音,胸膜
压痛,腹部
压痛,肝
压痛,脾
鼓音,腹部
鼓音,肝
鼓音,脾
鼓音,腹部
肠鸣音,肝
清音,双肺
清音,胸膜
呼吸音,气管
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
摩擦音,胸膜
压痛,腹部
压痛,脾
鼓音,肝
鼓音,腹部
肠鸣音,腹部
肠鸣音,脾
肠鸣音,腹部
清音,双肺
清音,胸膜
干湿性啰音,双肺
摩擦音,双肺
病理性杂音,各瓣膜听诊区
压痛,脾
鼓音,肝
鼓音,脾
鼓音,腹部
肠鸣音,肝
肠鸣音,腹部
胸部正位片,胸部
清音,双肺
清音,胸膜
呼吸音,双肺
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,双肺
摩擦音,胸膜
压痛,腹部
压痛,脾
鼓音,腹部
鼓音,肝
肠鸣音,肝
清音,气管
清音,胸膜
呼吸音,气管
呼吸音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,肝
压痛,脾
鼓音,腹部
鼓音,脾
鼓音,腹部
肠鸣音,腹部
肠鸣音,肝
清音,双肺
清音,双肺
呼吸音,气管
呼吸音,双肺
干湿性啰音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,双肺
心率,各瓣膜听诊区
压痛,脾
压痛,腹部
鼓音,腹部
鼓音,腹部
胸部正位片,两肺
清音,气管
清音,双肺
呼吸音,气管
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,双肺
压痛,肝
压痛,腹部
鼓音,腹部
鼓音,肝
鼓音,腹部
胸部正位片,两肺
清音,胸膜
呼吸音,气管
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
摩擦音,气管
摩擦音,胸膜
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,肝
压痛,腹部
鼓音,腹部
鼓音,肝
鼓音,腹部
肠鸣音,腹部
清音,胸膜
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,胸膜
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,脾
鼓音,肝
肠鸣音,腹部
清音,双肺
呼吸音,气管
干湿性啰音,气管
干湿性啰音,胸膜
摩擦音,双肺
摩擦音,胸膜
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,脾
压痛,腹部
鼓音,腹部
鼓音,脾
胸片,肺
清音,气管
清音,双肺
清音,胸膜
呼吸音,双肺
干湿性啰音,胸膜
摩擦音,气管
压痛,腹部
压痛,肝
压痛,脾
鼓音,肝
鼓音,脾
鼓音,腹部
肠鸣音,腹部
肠鸣音,肝
清音,胸膜
呼吸音,气管
呼吸音,胸膜
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,胸膜
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹部
压痛,脾
压痛,腹部
鼓音,腹部
鼓音,腹部
肠鸣音,腹部
清音,气管
清音,胸膜
呼吸音,气管
呼吸音,双肺
呼吸音,双肺
呼吸音,胸膜
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
摩擦音,气管
